"symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GPR62",3.96307097588757,0.590640266471952,0.841720879663359,0.701705613751882,0.482862771372025,0.999987187076245
"RSC1A1",275.672973999652,0.0706460050999771,0.100692820132371,0.701599230283805,0.482929131790808,0.999987187076245
"RASA2",1155.91795915226,0.0903032460786822,0.128778616380186,0.70122857829195,0.48316037765853,0.999987187076245
"PLEKHA3",1052.77705091398,0.0689605306612417,0.0984076354690858,0.700764024382084,0.483450292823921,0.999987187076245
"ARID4B",3200.8599010994,0.0567931549153569,0.081049455535953,0.70072222619884,0.483476382535886,0.999987187076245
"TTC39C",865.925932281908,0.0900665139728967,0.128570927855672,0.700520059044773,0.48360258260583,0.999987187076245
"RAPGEFL1",316.723128704628,0.117392765288841,0.167579788138617,0.700518640062594,0.483603468449142,0.999987187076245
"RPE65",18.3883738591494,0.326628218619565,0.466869120441139,0.699614098081573,0.484168335777602,0.999987187076245
"FBXL20",1088.21404443859,0.0868267140999926,0.124125584330498,0.699506991796364,0.484235245068189,0.999987187076245
"HOXB5",97.0621158910239,0.168569503081961,0.241051392656949,0.699309393005083,0.484358698177839,0.999987187076245
"DDB1",11285.7383304832,0.0430560992183307,0.061572227259699,0.699277923417143,0.484378360897785,0.999987187076245
"C1QTNF1",1241.94157511133,0.159590914542444,0.228271888714859,0.699126447154403,0.484473011830314,0.999987187076245
"REC8",337.915788071478,0.132045741665464,0.188885476092609,0.699078321938965,0.484503085283977,0.999987187076245
"SUPT6H",5733.40431938863,0.0651356974380266,0.0931804706530018,0.699027349631962,0.484534938988888,0.999987187076245
"ANXA2P1",92.2474119882854,0.0990274469675677,0.141677417731824,0.698964228406624,0.484574386390506,0.999987187076245
"LINC01126",24.2341917101148,0.212079593801678,0.303427689791558,0.698946078215103,0.484585729615024,0.999987187076245
"CATSPER1",37.8441237444767,0.217984780700778,0.311938493223376,0.698806929687519,0.484672697278856,0.999987187076245
"CRHR1",8.98192963316761,0.527034036424602,0.754484877484395,0.698534923830203,0.484842725038228,0.999987187076245
"RNGTT",1242.87728225389,0.0505151136542012,0.07232251397968,0.69847010114159,0.484883249729212,0.999987187076245
"ANKRD2",13.0244336080665,0.404992705649757,0.579966961590894,0.698303062882808,0.484987684180947,0.999987187076245
"PRPS2",1922.1822492986,0.0615321487494499,0.0881184356731588,0.69828916366241,0.48499637470001,0.999987187076245
"ADCY9",1527.33585051125,0.0629938254867553,0.0902231093084063,0.698200560473103,0.485051776027598,0.999987187076245
"H4C8",173.550222069146,0.135273103630337,0.193755902953742,0.698162489855253,0.485075581672322,0.999987187076245
"KALRN",766.82365325939,0.137403240583792,0.196849062298035,0.698013183195965,0.485168949575777,0.999987187076245
"SLC7A10",20.1196282565456,0.437334993965183,0.626684713599637,0.697854893337287,0.485267945688786,0.999987187076245
"USF3",1442.53358470787,0.0965861418856099,0.138414699663071,0.69780263310703,0.485300632178109,0.999987187076245
"TNFSF9",197.167210798454,0.117181267279426,0.167945003221461,0.697735955412169,0.485342337891883,0.999987187076245
"HGFAC",34.5534513121582,0.376835045902674,0.540179514180671,0.697610768291068,0.485420645453747,0.999987187076245
"ZNF774",33.6675400693274,0.147174343774553,0.211006458594327,0.697487388561432,0.485497829140336,0.999987187076245
"EDN1",168.009681829509,0.203583941911005,0.291977648167212,0.697258653835087,0.485640938202599,0.999987187076245
"LY9",223.388463369277,0.219304740862842,0.314544689060995,0.697213300652217,0.485669316367331,0.999987187076245
"SLC9A7",761.105890187877,0.125552081440617,0.180087962164828,0.697170871008602,0.485695866042286,0.999987187076245
"NEK7",5799.79558486126,0.0689916050474837,0.0989794825453156,0.697029356724485,0.485784422033616,0.999987187076245
"TMEM178B",978.996976504325,0.129795744737312,0.186250655056469,0.696887453619748,0.485873230110463,0.999987187076245
"CTNND1",99.8432131627722,0.0935742008834153,0.134276990566302,0.69687442717307,0.485881382970378,0.999987187076245
"GNB4",6602.71701533015,0.0676580037924198,0.0970878432116307,0.696874104463727,0.485881584945358,0.999987187076245
"LOC100507412",480.911387393702,0.0947124317860009,0.13598668100516,0.696483148834314,0.486126306771858,0.999987187076245
"TMEM240",30.503365384436,0.18078884636192,0.259576438755625,0.696476333632579,0.486130573393368,0.999987187076245
"ADGRG1",9658.45615232198,0.164808475790816,0.236645606406331,0.696435815114318,0.486155940218577,0.999987187076245
"CD180",611.759370904358,0.16328604522661,0.234500756061494,0.696313512881773,0.48623251249678,0.999987187076245
"LINC00294",564.515671385811,0.0546748397315736,0.0785233659062321,0.696287520288713,0.48624878705524,0.999987187076245
"ZBTB8B",13.2042646605731,0.247726175626239,0.356026394181217,0.695808455988088,0.48654879293367,0.999987187076245
"GANAB",16514.9510276857,0.0580368357373071,0.0834180470374774,0.695734769614454,0.486594946649364,0.999987187076245
"FAM209B",49.6596459478506,0.320743268625067,0.461219156358149,0.695424863003742,0.486789083631074,0.999987187076245
"GLIS3",172.78843216657,0.173084343807456,0.248921632102459,0.695336690288987,0.486844325932697,0.999987187076245
"DHX16",2284.52126066875,0.058826288136509,0.0846068359089247,0.695290014152436,0.486873571012799,0.999987187076245
"GMIP",1106.29684899771,0.0854030427069719,0.122878167472961,0.6950221057436,0.487041448225599,0.999987187076245
"GLTPD2",14.9228050068259,0.228775231825636,0.329213669353574,0.694914133653217,0.487109114715275,0.999987187076245
"NPLOC4",5267.74331704745,0.0419351960509707,0.060353902168901,0.694821619546895,0.487167097670845,0.999987187076245
"TCEAL7",46.348201227181,0.234273267524708,0.337216899118699,0.694725762964342,0.487227179445717,0.999987187076245
"MACF1",9756.51060939227,0.0838141974676977,0.120686304046471,0.694479776557118,0.48738137913119,0.999987187076245
"RAD51-AS1",71.2335085650526,0.173283252353518,0.249648856974617,0.694107934053698,0.487614523309292,0.999987187076245
"DCTN1",4165.24901592262,0.0681406964411295,0.0981802386797768,0.694036777231477,0.487659145292507,0.999987187076245
"MYL6",28431.0784389024,0.0901012066145031,0.129832782211767,0.693978863269996,0.487695464390065,0.999987187076245
"ZNF653",107.939406078284,0.0885397779002896,0.12762912513732,0.693727061162777,0.487853391906274,0.999987187076245
"HSPG2",3366.60219131228,0.150671304476157,0.217294128539436,0.693397955521896,0.488059844943655,0.999987187076245
"SCRN3",1047.69111871678,0.0534473183108186,0.0770840386443891,0.693364271654038,0.488080978011014,0.999987187076245
"PADI2",2239.32855075767,0.190329957532021,0.27459243013516,0.693136214419079,0.488224072807692,0.999987187076245
"ABCD4",1533.46335828647,0.0424115748328937,0.0612094819699363,0.692892236103625,0.488377182351547,0.999987187076245
"TEX9",153.341105083031,0.110366687115244,0.159329198540225,0.692695928470264,0.488500394766041,0.999987187076245
"CAPZA2",9260.60782281872,0.0735721333221669,0.106229451408343,0.692577551204308,0.488574702312493,0.999987187076245
"LOC171391",92.2939121849087,0.141078563910289,0.203801842044601,0.692233997960698,0.488790391380218,0.999987187076245
"DNHD1",445.781037598418,0.098865697309269,0.142884303639542,0.691928327961621,0.488982339775802,0.999987187076245
"STT3A",6571.04586429182,0.0500790153630059,0.0723885857360006,0.691808174642931,0.489057802317107,0.999987187076245
"CASKIN1",42.1057506681326,0.289246913204242,0.418298143605689,0.691485051095284,0.489260771848696,0.999987187076245
"MME",10792.6050334188,0.141855821302566,0.205156710705696,0.691451041570179,0.489282137514957,0.999987187076245
"RB1CC1",5429.52951182338,0.0697841248122363,0.100926163608173,0.691437406490159,0.489290703567173,0.999987187076245
"LATS1",1655.99074343791,0.0534194716084784,0.0772756202218902,0.691284928611237,0.489386501206609,0.999987187076245
"ZCCHC8",1299.45733233909,0.0441493517826269,0.0638713012602333,0.691223615481818,0.489425025398933,0.999987187076245
"CRISPLD1",2658.08348047322,0.0924056571349828,0.133710960707613,0.691085133529534,0.489512042222209,0.999987187076245
"H2BC15",30.4095314352045,0.155718373934306,0.2253654816375,0.69095929333481,0.489591122665464,0.999987187076245
"C11orf58",9254.04470460024,0.0575419513832925,0.0832888585485762,0.690872133272575,0.489645899786632,0.999987187076245
"IPP",563.545320405562,0.0769710822465323,0.111417232299577,0.690836423216597,0.489668343289317,0.999987187076245
"INPP5K",1943.91197937577,0.0460234215577077,0.0666209755593172,0.690824791611313,0.489675653785654,0.999987187076245
"H3-5",959.811849990041,0.0573074959954232,0.0829655089046743,0.690738799195077,0.489729702081363,0.999987187076245
"DGCR11",109.894796607073,0.0940277413019969,0.136139395471876,0.69067253439818,0.489771353285436,0.999987187076245
"ZNF627",846.282113920659,0.0751022293567479,0.108809912153603,0.690214961764959,0.490059015806566,0.999987187076245
"A1BG-AS1",90.7527869152518,0.0963041825779211,0.139593711714071,0.689889117463831,0.490263919975193,0.999987187076245
"DOC2GP",6.78689158676208,0.402132344577671,0.582957733362957,0.689813894839094,0.490311229570878,0.999987187076245
"DOCK8-AS1",26.6435232623841,0.174434703585379,0.252917974566013,0.689688836409097,0.490389887720415,0.999987187076245
"AGAP2",286.544604456989,0.149136720022179,0.21628199151345,0.689547562321685,0.490478753212559,0.999987187076245
"PLK3",1503.62643317531,0.093942238277233,0.136275393107054,0.689355841398563,0.490599365071364,0.999987187076245
"MFSD14C",289.568453512306,0.0775624401217459,0.112555949213911,0.689101204009571,0.490759582399894,0.999987187076245
"MED11",490.972568627861,0.0724666838885253,0.105177395234121,0.688994852241939,0.490826507040345,0.999987187076245
"NAPG",1869.01756124434,0.0584907621089483,0.08493589244433,0.688645994357276,0.491046069443493,0.999987187076245
"HECTD4",1875.67086386999,0.0782562985209869,0.113638163208725,0.688644521446986,0.491046996568135,0.999987187076245
"GABRA2",40.9436264558862,0.425119858672225,0.617464549765234,0.688492738301914,0.491142541639999,0.999987187076245
"KLF3-AS1",82.6921119542042,0.131169396189636,0.190541007851999,0.688405071791793,0.491197730860728,0.999987187076245
"SMPDL3A",1230.88396318982,0.0818162383583834,0.118878431048745,0.688234506769653,0.49130511722008,0.999987187076245
"TECPR2",2222.09916602095,0.0742909982362907,0.107945730859596,0.688225441105404,0.491310825241867,0.999987187076245
"RBP5",209.778701028595,0.22866798752413,0.332312431640121,0.688111444990318,0.491382603750866,0.999987187076245
"USP37",1280.80675022998,0.0627458684216064,0.0912252840366286,0.687812256045295,0.491571017095019,0.999987187076245
"RGCC",898.248864097379,0.124767765396396,0.181416271892352,0.687742968670584,0.491614656142401,0.999987187076245
"CLSTN2",93.2722303822915,0.271002738362721,0.394201389736971,0.687472813181979,0.491784827176953,0.999987187076245
"ISM2",13.9669420297929,0.493390507062593,0.717843746464715,0.687322985667111,0.491879217205934,0.999987187076245
"SLIT2",490.201699272921,0.150861414155329,0.21954018987072,0.687169917472361,0.491975658873428,0.999987187076245
"HAUS3",1182.54684742658,0.0666095870802694,0.0969367974271194,0.687144498768375,0.491991675084695,0.999987187076245
"MIR614",10.206039609547,0.400668842398607,0.583451654084359,0.686721581117801,0.492258194641111,0.999987187076245
"ZNF264",1195.40654462036,0.0710950229502005,0.103529740197459,0.686711111363783,0.492264793584263,0.999987187076245
"STARD13-AS",2.76137623415997,1.01609528225542,1.47995714736397,0.686570745690334,0.49235326873546,0.999987187076245
"NT5C2",4060.26306117495,0.0423840079681152,0.0617390654242062,0.686502260390511,0.49239643941642,0.999987187076245
"CHST13",33.7045143593547,0.290424901787171,0.423193619357376,0.68626956670137,0.49254313635037,0.999987187076245
"TRIP11",2329.32601750928,0.0756173311713374,0.110202169625293,0.68616916915928,0.492606437143734,0.999987187076245
"MSTN",24.0546466302234,0.316029894260542,0.460836052344679,0.685775109505039,0.492854934463666,0.999987187076245
"MCEMP1",647.794767149351,0.365119742007823,0.532690877375271,0.685425182813114,0.493075657468886,0.999987187076245
"HELQ",687.31389724481,0.051283834811954,0.0748315751124879,0.685323471206686,0.493139823957088,0.999987187076245
"ZNF440",852.751536586196,0.0679049912488613,0.0990920786292808,0.685271640157078,0.493172524172334,0.999987187076245
"IL10RB",2944.47152112561,0.0795813458375524,0.1161722127845,0.685029095427286,0.493325561104495,0.999987187076245
"145663",1.93010664307631,1.01683220755212,1.48478598762262,0.684834188919193,0.493448558473778,0.999987187076245
"FCHO2",2894.78154576695,0.0698948008396759,0.102108426079858,0.684515504969316,0.493649701993357,0.999987187076245
"LIN7B",62.9015115730962,0.136946281172503,0.200084776422244,0.684441283446284,0.493696554639445,0.999987187076245
"COL7A1",484.387011417549,0.143634408995305,0.209891730966574,0.684326192050789,0.493769211270001,0.999987187076245
"PTAR1",4591.30435776307,0.0943410444846353,0.137876139948685,0.684244891971498,0.493820539058289,0.999987187076245
"PIK3C2B",744.96391747199,0.0816536863749645,0.119345711227566,0.684177801909188,0.493862897680477,0.999987187076245
"ZNF79",312.663944421926,0.0714454135769168,0.104452618303381,0.683998302171849,0.493976237908184,0.999987187076245
"TBC1D5",3614.48397815004,0.0682755528156774,0.0998415197939089,0.683839278053966,0.494076660988712,0.999987187076245
"PRKAR2A",1357.24436224041,0.0865869634513518,0.126678419853615,0.683517867932113,0.494279663509227,0.999987187076245
"PNLDC1",222.127218504542,0.274924136905064,0.402326113212401,0.683336546837372,0.494394205528521,0.999987187076245
"CYP4F2",104.990019314916,0.729308950116905,1.06755645424802,0.683157267435215,0.494507471748103,0.999987187076245
"LRIG1",647.526982654183,0.135668085394389,0.198622904204343,0.683043508692301,0.494579350125842,0.999987187076245
"EPHA3",592.442583288063,0.167563610722522,0.245412569613209,0.682783326814173,0.494743766848289,0.999987187076245
"SNX16",741.690250434038,0.0691599646161452,0.101320840723941,0.682583801338347,0.494869872763239,0.999987187076245
"MUC5B",90.8741109472739,0.396780902997567,0.581325437975519,0.682545226954745,0.49489425487913,0.999987187076245
"TMEM231",675.858949715939,0.0699764710427597,0.102604607157133,0.682001256879184,0.495238156107609,0.999987187076245
"SLC22A11",3.45323576643644,0.661265081622088,0.970061186921951,0.681673579498952,0.495445377352839,0.999987187076245
"RPS6KA5",946.861763021995,0.0995688903803416,0.146069189010974,0.681655666431209,0.495456706805967,0.999987187076245
"CNNM2",314.050169912883,0.0820624637389375,0.120411473462213,0.681516979897183,0.495544426367453,0.999987187076245
"CCSAP",2189.76922044845,0.0632916410533523,0.0928827170026877,0.681414617226592,0.495609176317619,0.999987187076245
"CHST3",1651.25979038018,0.109530677336728,0.160787920075387,0.681212104027299,0.495737290224393,0.999987187076245
"CTSL",16902.9020480651,0.104118298228654,0.152848996658444,0.681184047686724,0.495755040621537,0.999987187076245
"PIGS",2696.30715364802,0.0480089438576999,0.070519153337902,0.680792970211349,0.496002498815973,0.999987187076245
"PTPRN2",231.334328981539,0.142435065672698,0.209227341350464,0.680766981759393,0.496018945604689,0.999987187076245
"FAM226B",11.0145182519925,0.400758263628965,0.588724677700651,0.680722719479305,0.496046957653171,0.999987187076245
"EFHD2",3329.60667667454,0.0644249546404173,0.0946511116553412,0.680657136653733,0.496088464280724,0.999987187076245
"REEP2",150.088691913376,0.14124870854493,0.207692706839786,0.680085067473695,0.49645059894737,0.999987187076245
"KLRD1",202.024284427281,0.224109784037839,0.329595063539314,0.679954916894886,0.496533007327369,0.999987187076245
"EPS15",6468.74835257398,0.0652955489287722,0.096029598145877,0.679952329172333,0.496534645888256,0.999987187076245
"B3GLCT",1670.48464109102,0.0943629241976281,0.138845251626129,0.679626584938753,0.496740932043062,0.999987187076245
"TMEM200A",220.73350946903,0.168225647733934,0.247547898152838,0.679568071428627,0.49677799211096,0.999987187076245
"CCDC69",1191.88601190705,0.183987226487549,0.270759550738534,0.679522572650525,0.496806810197522,0.999987187076245
"LRRN4",5.32606800515448,0.908180363149094,1.33658726709039,0.679477042397766,0.49683564911147,0.999987187076245
"EVPL",124.674119978673,0.296840066354378,0.436872122673971,0.679466715654695,0.496842190206421,0.999987187076245
"SPTBN4",33.1093324663127,0.191554339554266,0.281993201376432,0.679287084295911,0.49695597841541,0.999987187076245
"SLC26A9",15.5859296211709,0.469865084314265,0.691786666750689,0.679205175377569,0.497007868559632,0.999987187076245
"CFAP99",2.50934184363366,0.492857609152968,0.725808999355208,0.679045877897369,0.497108793422214,0.999987187076245
"CEP350",4626.75562383438,0.0662834765506389,0.0976248626312353,0.678961022470431,0.497162559070382,0.999987187076245
"PTCD2",432.973289458187,0.0509307605737275,0.0750271916435873,0.678830694019195,0.49724514312891,0.999987187076245
"REV1",1938.18702717223,0.0555868391402723,0.0818923785342286,0.678779150577959,0.497277806214438,0.999987187076245
"MB21D2",234.795777848102,0.122431634362373,0.180396015084492,0.678682587888816,0.497339001079181,0.999987187076245
"ZNF132",223.193200723426,0.0591314405783035,0.0871288271051853,0.678666780478036,0.497349019123017,0.999987187076245
"IL34",137.02280737861,0.181281162833081,0.267135142814521,0.678612184541175,0.49738362046051,0.999987187076245
"SLC5A2",3.94701623118055,0.632810811945334,0.933409632219992,0.677956162119601,0.49779948887353,0.999987187076245
"CATSPERG",35.9392507504001,0.173717943897058,0.256256567501517,0.677906309254023,0.497831099370433,0.999987187076245
"CLEC12A",1134.33343199666,0.238827819598195,0.352465987175839,0.677591110313427,0.498030984127386,0.999987187076245
"CAST",8666.8153312503,0.0639824706180959,0.0944393010205716,0.67749835001594,0.498089816598712,0.999987187076245
"TSSK4",68.4445222460079,0.156317127415384,0.23075910558687,0.677403940433187,0.498149698912563,0.999987187076245
"FFAR2",3702.15011868664,0.246626719671522,0.364150886088075,0.677265191692742,0.498237711713091,0.999987187076245
"ZNF815P",122.071005958787,0.115272227516967,0.170206065657662,0.677250996147316,0.49824671687175,0.999987187076245
"CSDE1",28550.1815723236,0.0323897464503297,0.047832859930457,0.677144258098312,0.498314430538158,0.999987187076245
"ANPEP",1578.16067653782,0.184695898349234,0.272765985756497,0.677122177961425,0.49832843859105,0.999987187076245
"ZNF300",501.064298784603,0.102568755463515,0.151566877259588,0.67672275973494,0.498581873161237,0.999987187076245
"CFAP91",47.9925466413471,0.219785407380958,0.32480883288058,0.676660808241518,0.498621188096416,0.999987187076245
"TLR7",768.220661652047,0.171075726404122,0.252885069785109,0.676495953475998,0.498725814335448,0.999987187076245
"GPAT3",602.039909267588,0.182470202269556,0.269747038855729,0.676449324684333,0.498755409743882,0.999987187076245
"SETD2",3319.98844431259,0.0738115345513224,0.10911998457061,0.676425448938368,0.498770564099781,0.999987187076245
"OCA2",1109.86431981206,0.198424633721652,0.293352827940117,0.676402661992259,0.498785027603521,0.999987187076245
"SNORA23",1.67126245864566,1.24556990148472,1.84146662206446,0.676401020013234,0.498786069821546,0.999987187076245
"FCGR2A",11453.1964141228,0.136464046325887,0.201827424321569,0.676142237778652,0.498950341872828,0.999987187076245
"ILRUN",8624.58134399514,0.048397420282243,0.0716147195822972,0.675802692023759,0.499165925299945,0.999987187076245
"FGF5",11.150918136578,0.471461329168585,0.697814578107417,0.675625508494338,0.499278441809081,0.999987187076245
"MIR106B",3.71718406201112,0.428020417726908,0.633653524438359,0.675480213112182,0.499370718502594,0.999987187076245
"ASB6",1099.0533687742,0.0475720459820123,0.0704275154742415,0.675475283512046,0.499373849436804,0.999987187076245
"MIS18BP1",1605.0916023017,0.0554940416073544,0.0821563009592346,0.675469087086701,0.499377784983797,0.999987187076245
"IFI44L",3198.71915295949,0.14667512026872,0.217218833594926,0.675241266336244,0.499522492630341,0.999987187076245
"SRGAP2C",1099.21840569474,0.0635122698659419,0.0941173928053017,0.674819690313013,0.499790328855808,0.999987187076245
"CCDC62",26.6699701989849,0.178121606016757,0.264264187791036,0.674028545092173,0.500293165940447,0.999987187076245
"EPDR1",1627.60037105217,0.133107496959346,0.197492017979738,0.673989249393372,0.500318148543834,0.999987187076245
"RBM18",2107.63146133085,0.0470392149341671,0.0697934626281775,0.673977377863699,0.500325696108596,0.999987187076245
"GRK6",2005.63579030722,0.0650957830076722,0.0965882953263142,0.673951049531958,0.500342435092734,0.999987187076245
"TGFBR2",9802.17856967302,0.113925620017362,0.169042031623084,0.673948478514407,0.500344069706029,0.999987187076245
"DAZL",16.7120638290753,0.33094020500051,0.491138287958617,0.673822858274888,0.500423940566294,0.999987187076245
"NUP153",4621.56076761624,0.0629691236689901,0.0934540935647093,0.673797382940632,0.500440138915043,0.999987187076245
"CCDC85C",888.188350391933,0.0714620145233452,0.106060043581795,0.673788281712639,0.500445925947352,0.999987187076245
"CEP76",368.959781600793,0.0422931844496545,0.0627919665417992,0.67354451180472,0.500600940688876,0.999987187076245
"ATP6V1FNB",90.7530737762029,0.090292345350932,0.134135305110212,0.673143772825083,0.500855828315587,0.999987187076245
"UGT2B4",507.208917164902,2.22219824261626,3.30214111908086,0.672956776370236,0.50097478982246,0.999987187076245
"ATP1A1-AS1",101.508519757673,0.0861357275849769,0.128004342390501,0.672912543249541,0.501002931789878,0.999987187076245
"LGALS8",2744.65489980035,0.0590425222129191,0.0877443787743876,0.672892361170303,0.501015772297558,0.999987187076245
"USP5",3082.67007065445,0.0492240506297181,0.0731539562813739,0.672882959882394,0.501021753768036,0.999987187076245
"BIN2",1883.9474917806,0.166220672487397,0.247116599172746,0.672640660497275,0.501175927255378,0.999987187076245
"PSME2",5259.5229605455,0.0979280724089337,0.145593083826755,0.67261486490293,0.501192342300656,0.999987187076245
"LYG2",3.5934370672303,0.496995423851254,0.738911422129648,0.672604873827559,0.501198700205276,0.999987187076245
"CA2",2095.64731121869,0.149388913692021,0.222123830716628,0.672547890111811,0.501234963087536,0.999987187076245
"CYP4X1",61.4243581772411,0.232484231571606,0.345679756787357,0.672542221541244,0.501238570487217,0.999987187076245
"ANKRD44",3517.62427012749,0.0740956713990023,0.110181033032552,0.672490258619299,0.501271639610822,0.999987187076245
"HYOU1",5929.91423767769,0.0668069522674707,0.0993571673622787,0.672391877114184,0.501334252614468,0.999987187076245
"PCDHB14",178.066223806583,0.120080330342146,0.178668427128766,0.672084778893835,0.501529725972246,0.999987187076245
"CDH11",2192.19860468212,0.190822775509511,0.283947769244611,0.672034776033492,0.501561557482438,0.999987187076245
"CRYM-AS1",21.856326354907,0.169893197086135,0.252856659429477,0.671895284345945,0.501650362678102,0.999987187076245
"ZDHHC21",1169.24414863617,0.0818410002935528,0.121835083172067,0.671735908596781,0.501751836937617,0.999987187076245
"CSF3R",10542.9113370903,0.195588223387653,0.291428668718996,0.671135836592127,0.502133999177197,0.999987187076245
"MIR589",3.47316057154951,0.558863727437774,0.832777159007412,0.671084360795731,0.502166789255843,0.999987187076245
"MPEG1",5652.2063692493,0.161531922167799,0.240736271495165,0.670991210275698,0.502226129010014,0.999987187076245
"MARCHF7",5217.46288629968,0.0517851987787303,0.0772506677360103,0.670352765825877,0.502632937628848,0.999987187076245
"LINC00963",1067.06113232784,0.0864439839570055,0.12897302771351,0.670248543354544,0.502699363388325,0.999987187076245
"ADARB1",2407.19799400104,0.079231415678186,0.118344801968746,0.669496372972177,0.503178893624398,0.999987187076245
"FAM76B",1629.0251354216,0.0822140561456587,0.122811622064436,0.669432214668765,0.50321980756893,0.999987187076245
"TASOR",4314.85445149193,0.0524441713570274,0.0783419643942837,0.669426299972304,0.503223579477258,0.999987187076245
"APTR",291.626585262003,0.113320371231221,0.169374164760288,0.66905346155715,0.503461375380795,0.999987187076245
"GLI3",2207.64541470141,0.0938123019244691,0.140248434054893,0.668900886891549,0.503558704430594,0.999987187076245
"BHMT",503.689516794567,0.549233112547154,0.82109826928963,0.668900584849997,0.50355889711606,0.999987187076245
"CCL22",100.9373447952,0.257714169134109,0.385626441250061,0.668300047835656,0.503942082815405,0.999987187076245
"CRYBG3",1074.59572511397,0.107280510109221,0.16054136777483,0.668242158368107,0.503979028578468,0.999987187076245
"DNAJB13",8.72456313785811,0.271999390482463,0.407052526375016,0.668216932356958,0.503995128573048,0.999987187076245
"FZD4",1168.22730863872,0.131557491766266,0.19690900183878,0.668113141287359,0.50406137399244,0.999987187076245
"CHUK",2013.20082911265,0.0546565802672841,0.0818198559698419,0.668011201186055,0.504126442489338,0.999987187076245
"LINC00605",3.03247537944285,1.03814105509357,1.55423018862785,0.667945496548418,0.504168384191952,0.999987187076245
"PLCH1",98.9275226619773,0.239480425959903,0.358584411072467,0.667849517617501,0.504229654405061,0.999987187076245
"ZNF843",18.9734142993546,0.197855781850758,0.296384572162294,0.667564375592451,0.504411704109636,0.999987187076245
"TNFSF8",480.038156943489,0.178427312986472,0.2673428561884,0.667410064852198,0.504510238676129,0.999987187076245
"FITM2",213.978614446269,0.102931133284956,0.154271068543496,0.667209569861347,0.504638279188073,0.999987187076245
"C9orf50",6.77433273792718,0.317292823485494,0.475563317666298,0.667193645301586,0.504648449696598,0.999987187076245
"SPOPL",2239.25751442321,0.0711865572819435,0.106768809696496,0.666735514653582,0.504941089399122,0.999987187076245
"KCTD12",8436.45060701355,0.102209816985967,0.153301323037659,0.666724950318002,0.50494783862495,0.999987187076245
"ARHGAP27",945.23357863059,0.111151563115007,0.166719781935411,0.666696907977412,0.504965754235808,0.999987187076245
"MEF2C",3396.68768709184,0.0699368415485808,0.104910256479926,0.666634930608168,0.505005351349519,0.999987187076245
"APOL2",2204.96104134886,0.102202553784595,0.153312570646516,0.666628661652528,0.505009356653378,0.999987187076245
"DYRK1A",4437.03670915457,0.0504466255476541,0.0756833374636767,0.666548638554231,0.505060485750718,0.999987187076245
"C1QL1",50.6380232934051,0.18613213050848,0.279329640889547,0.666352950999858,0.505185527739666,0.999987187076245
"CAMK2D",2679.08347510487,0.0535415741459094,0.0803586265381355,0.66628284295651,0.505230329902053,0.999987187076245
"RRM1",3016.95506810945,0.0481418217171531,0.0722576181711046,0.666252541056007,0.505249694813925,0.999987187076245
"DIAPH3",566.820632502224,0.0960146284348546,0.144128373858097,0.666174368479221,0.505299654048736,0.999987187076245
"DOCK7",4811.49947075469,0.0714254362180788,0.107228805217371,0.66610306879096,0.505345223164729,0.999987187076245
"TCHH",61.9444238148795,0.161149207179517,0.241981964326336,0.66595544683732,0.50543957830953,0.999987187076245
"H2BC17",7.32165113167075,0.274555242132677,0.412321009829336,0.665877400344741,0.505489466834383,0.999987187076245
"DACH2",7.50667430036966,0.816111846512607,1.22589606712353,0.665726784186157,0.505585750341466,0.999987187076245
"R3HCC1L",2069.95287432499,0.0509262405148166,0.0765002119929507,0.665700645633626,0.505602460763608,0.999987187076245
"RELCH",1708.33236961668,0.05740879609454,0.0862691104780112,0.665461783208867,0.505755179396417,0.999987187076245
"CLDN9",11.4138805173031,0.448529158176068,0.674107900737602,0.665367009769937,0.505815780292363,0.999987187076245
"B4GALNT1",100.44671983647,0.183235753037051,0.275394892897525,0.665356394627237,0.505822568161634,0.999987187076245
"FLT3",76.7089189414906,0.251649254530245,0.378243613825146,0.665309988938973,0.505852242913029,0.999987187076245
"ENTPD4",3079.51397921576,0.0532995379989404,0.0801169396951777,0.66527176651692,0.505876685451138,0.999987187076245
"RELA",2865.66422442446,0.0435841672901155,0.0655253589418018,0.665149615263093,0.505954803105359,0.999987187076245
"H2AC6",892.2016076621,0.105181480378153,0.158178407536513,0.664954730650411,0.506079448031423,0.999987187076245
"PRMT3",1159.54414441985,0.0677232445749323,0.101875405599411,0.664765398247637,0.506200557327225,0.999987187076245
"ABL2",5837.73442590762,0.0876307095088638,0.131830294511255,0.664723611774853,0.506227288721452,0.999987187076245
"HLCS",1276.55400031036,0.0821915278557069,0.123678337608946,0.664558801846003,0.506332727189695,0.999987187076245
"SUMO1P1",8.19353127241248,0.576344980233457,0.867269050923285,0.664551536365661,0.506337375604564,0.999987187076245
"TMEM238",9.93478866821593,0.225631952112631,0.339618368515744,0.664369106708583,0.506454100465,0.999987187076245
"PDK4",3069.09701713587,0.16986923246461,0.255709904221542,0.664304470261891,0.506495460513588,0.999987187076245
"MAGI1",351.784076786972,0.151352285332589,0.227867934737306,0.664210545933432,0.50655556467438,0.999987187076245
"ULK4",442.042450264554,0.0656430936589318,0.0988298186005859,0.664203320297733,0.506560188666552,0.999987187076245
